2023-11-28,5661.0
2023-11-29,5682.0
2023-11-30,5712.01
2023-12-01,5784.0
2023-12-04,5830.12
2023-12-05,5855.2
2023-12-06,5887.0
2023-12-07,5841.98
2023-12-08,5704.01
2023-12-11,5623.61
2023-12-12,5570.0
2023-12-13,5580.0
2023-12-14,5734.98
2023-12-15,5713.26
2023-12-18,5696.99
2023-12-19,5718.38
2023-12-20,5715.0
2023-12-21,5811.48
2023-12-22,5820.07
2023-12-25,5862.63
2023-12-26,5885.86
2023-12-27,5915.21
2023-12-28,5873.29
2023-12-29,5912.72
2024-01-03,5910.89
2024-01-04,5885.12
2024-01-05,5868.85
2024-01-08,5838.77
2024-01-09,5809.58
2024-01-10,5801.99
2024-01-11,5764.99
2024-01-12,5833.79
2024-01-15,5781.57
2024-01-16,5760.0
2024-01-17,5748.92
2024-01-18,5759.8
2024-01-19,5733.6
2024-01-22,5695.0
2024-01-23,5730.0
2024-01-24,5750.07
2024-01-25,5775.01
2024-01-26,5799.9
2024-01-29,5765.0
2024-01-30,5800.06
2024-01-31,5851.99
2024-02-01,5873.95
2024-02-02,5891.99
2024-02-05,5838.91
2024-02-06,5890.8
2024-02-07,5870.03
2024-02-08,5821.31
2024-02-09,5817.57
2024-02-12,5816.91
2024-02-13,5792.13
2024-02-14,5801.01
2024-02-15,5870.01
2024-02-16,5877.99
2024-02-19,5901.0
2024-02-20,5919.01
2024-02-21,5931.02
2024-02-22,5939.99
2024-02-26,5990.01
2024-02-27,6006.05
2024-02-28,5949.9
2024-02-29,5954.98
2024-03-01,6034.0
2024-03-04,6079.9
2024-03-05,6177.0
2024-03-06,6176.0
2024-03-07,6220.1
2024-03-11,6295.4
2024-03-12,6307.0
2024-03-13,6351.1
2024-03-14,6333.0
2024-03-15,6455.1
2024-03-18,6366.2
2024-03-19,6401.1
2024-03-20,6434.8
2024-03-21,6465.1
2024-03-22,6466.1
2024-03-25,6536.9
2024-03-26,6517.6
2024-03-27,6559.9
2024-03-28,6654.8
2024-03-29,6686.9
2024-04-01,6759.6
2024-04-02,6845.7
2024-04-03,6869.0
2024-04-04,6853.4
2024-04-05,6919.9
2024-04-08,7018.9
2024-04-09,7094.9
2024-04-10,7118.7
2024-04-11,7085.0
2024-04-12,7265.3
2024-04-15,7099.4
2024-04-16,7262.1
2024-04-17,7220.0
2024-04-18,7149.1
2024-04-19,7098.2
2024-04-22,6932.6
2024-04-23,6839.9
2024-04-24,6849.9
2024-04-25,6858.0
2024-04-26,6899.7
2024-04-29,6896.5
2024-04-30,6818.0
2024-05-02,6740.0
2024-05-03,6718.0
2024-05-06,6758.2
2024-05-07,6691.5
2024-05-08,6759.0
2024-05-10,6922.0
2024-05-13,6812.8
2024-05-14,6821.0
2024-05-15,6855.0
2024-05-16,6869.6
2024-05-17,6912.4
2024-05-20,6990.0
2024-05-21,6969.5
2024-05-22,6880.1
2024-05-23,6745.0
2024-05-24,6730.0
2024-05-27,6707.0
2024-05-28,6687.9
2024-05-29,6680.1
2024-05-30,6705.2
2024-05-31,6671.0
2024-06-03,6610.0
2024-06-04,6585.0
2024-06-05,6680.0
2024-06-06,6724.0
2024-06-07,6622.9
2024-06-10,6564.9
2024-06-11,6609.9
2024-06-13,6538.0
2024-06-14,6608.0
2024-06-17,6494.9
2024-06-18,6423.1
2024-06-19,6360.2
2024-06-20,6577.0
2024-06-21,6624.9
2024-06-24,6513.4
2024-06-25,6531.2
2024-06-26,6475.4
2024-06-27,6490.2
2024-06-28,6524.0
2024-07-01,6583.9
2024-07-02,6580.0
2024-07-03,6700.0
2024-07-04,6735.0
2024-07-05,6721.2
2024-07-08,6790.9
2024-07-09,6685.0
2024-07-10,6729.0
2024-07-11,6814.8
2024-07-12,6785.2
2024-07-15,6823.1
2024-07-16,6935.0
2024-07-17,6920.0
2024-07-18,6926.0
2024-07-19,6830.0
2024-07-22,6767.1
2024-07-23,6760.0
2024-07-24,6770.0
2024-07-25,6634.8
2024-07-26,6730.0
2024-07-29,6655.0
2024-07-30,6715.9
2024-07-31,6760.0
2024-08-01,6766.9
2024-08-02,6730.5
2024-08-05,6665.0
2024-08-06,6644.9
2024-08-07,6647.9
2024-08-08,6730.0
2024-08-09,6740.0
2024-08-12,6949.6
2024-08-13,7020.1
2024-08-14,6839.9
2024-08-15,6886.9
2024-08-16,6972.0
2024-08-19,7058.0
2024-08-20,7133.9
2024-08-21,7117.9
2024-08-22,7019.9
2024-08-23,7159.9
2024-08-26,7219.1
2024-08-27,7251.0
2024-08-28,7260.3
2024-08-29,7361.0
2024-08-30,7251.0
2024-09-02,7218.9
2024-09-03,7055.0
2024-09-04,7172.0
2024-09-05,7163.0
2024-09-06,7220.0
2024-09-09,7240.0
2024-09-10,7313.0
2024-09-11,7303.5
2024-09-12,7421.1
2024-09-13,7508.1
2024-09-16,7590.4
2024-09-17,7554.0
2024-09-18,7570.0
2024-09-19,7660.2
2024-09-20,7763.7
2024-09-23,7814.9
2024-09-24,7790.1
2024-09-25,7879.1
2024-09-26,7907.4
2024-09-27,7908.5
2024-09-30,7909.0
2024-10-01,7993.0
2024-10-02,8049.9
2024-10-03,8018.2
2024-10-04,8118.8
2024-10-07,8150.5
2024-10-08,8080.0
2024-10-09,8127.9
2024-10-10,8114.0
2024-10-11,8122.5
2024-10-14,8135.1
2024-10-15,8247.0
2024-10-16,8254.0
2024-10-17,8300.0
2024-10-18,8353.0
2024-10-21,8422.2
2024-10-22,8479.0
2024-10-23,8428.0
2024-10-24,8435.0
2024-10-25,8402.0
2024-10-28,8516.6
2024-10-29,8612.8
2024-10-30,8658.7
2024-10-31,8530.0
2024-11-01,8620.0
2024-11-04,8619.7
2024-11-05,8631.1
2024-11-06,8356.3
2024-11-07,8445.0
2024-11-08,8473.0
2024-11-11,8100.6
2024-11-12,8151.0
2024-11-13,8168.9
2024-11-14,8105.0
2024-11-15,8116.0
2024-11-18,8319.6
2024-11-19,8411.0
2024-11-20,8474.8
2024-11-21,8633.0
2024-11-22,8888.2
2024-11-25,8820.3
2024-11-26,8934.9
2024-11-27,9036.8
2024-11-28,9000.0
2024-11-29,8980.0
2024-12-02,8990.0
2024-12-03,8897.9
2024-12-04,8881.1
2024-12-05,8547.9
2024-12-06,8385.0
2024-12-09,8654.0
2024-12-10,8643.9
2024-12-11,8886.2
2024-12-12,8699.0
2024-12-13,8709.9
2024-12-16,8661.9
2024-12-17,8641.4
2024-12-18,8629.9
2024-12-19,8524.4
2024-12-20,8660.0
2024-12-23,8518.9
2024-12-24,8440.0
2024-12-25,8435.0
2024-12-26,8458.4
2024-12-27,8429.9
2024-12-30,8565.5
2025-01-03,8710.6
2025-01-06,8619.0
2025-01-08,8640.0
2025-01-09,8760.0
2025-01-10,8890.0
2025-01-13,8833.2
2025-01-14,8855.1
2025-01-15,8905.3
2025-01-16,8989.9
2025-01-17,8955.0
2025-01-20,8934.9
2025-01-21,8848.0
2025-01-22,8835.0
2025-01-23,8831.5
2025-01-24,8866.7
2025-01-27,8723.0
2025-01-28,8673.8
2025-01-29,8671.0
2025-01-30,8751.1
2025-01-31,8840.0
2025-02-03,8892.9
2025-02-04,8865.3
2025-02-05,8850.4
2025-02-06,8920.0
2025-02-07,8999.9
2025-02-10,8977.0
2025-02-11,8903.0
2025-02-12,8756.8
2025-02-13,8600.0
2025-02-14,8678.4
2025-02-17,8520.9
2025-02-18,8611.9
2025-02-19,8600.0
2025-02-20,8377.0
2025-02-21,8355.0
2025-02-24,8303.2
2025-02-25,8109.0
2025-02-26,8219.6
2025-02-27,8209.4
2025-02-28,8168.5
2025-03-03,8318.0
2025-03-04,8360.9
2025-03-05,8415.0
2025-03-06,8419.9
2025-03-07,8350.0
2025-03-10,8230.0
2025-03-11,8157.0
2025-03-12,8212.9
2025-03-13,8294.0
2025-03-14,8289.8
2025-03-17,8102.0
2025-03-18,8149.2
2025-03-19,8260.0
2025-03-20,8323.4
2025-03-21,8321.8
2025-03-24,8291.9
2025-03-25,8208.4
2025-03-26,8157.0
2025-03-27,8160.0
2025-03-28,8408.0
2025-03-31,8500.1
2025-04-01,8415.0
2025-04-02,8461.1
2025-04-03,8415.3
2025-04-04,8420.7
2025-04-07,8311.3
2025-04-08,8360.0
2025-04-09,8514.9
2025-04-10,8577.0
2025-04-11,8589.0
2025-04-14,8568.0
2025-04-15,8605.0
2025-04-16,8851.0
2025-04-17,8697.9
2025-04-18,8710.0
2025-04-21,8919.0
2025-04-22,9033.0
2025-04-23,8723.6
2025-04-24,8846.8
2025-04-25,8739.0
2025-04-28,8698.9
2025-04-29,8662.1
2025-04-30,8610.3
2025-05-02,8599.8
2025-05-05,8675.0
2025-05-06,8802.0
2025-05-07,8853.2
2025-05-08,8773.1
2025-05-12,8417.0
2025-05-13,8450.0
2025-05-14,8325.0
2025-05-15,8326.9
2025-05-16,8340.0
2025-05-19,8360.9
2025-05-20,8513.0
2025-05-21,8479.9
2025-05-22,8459.9
2025-05-23,8529.6
2025-05-26,8513.1
2025-05-27,8407.0
2025-05-28,8348.3
2025-05-29,8275.1
2025-05-30,8285.8
2025-06-02,8476.0
2025-06-03,8443.7
2025-06-04,8560.0
2025-06-05,8485.8
2025-06-06,8440.0
2025-06-09,8411.0
2025-06-10,8290.4
2025-06-11,8435.0
2025-06-13,8541.2
2025-06-16,8515.0
2025-06-17,8444.4
2025-06-18,8465.0
2025-06-19,8430.0
2025-06-20,8388.0
2025-06-23,8436.0
2025-06-24,8280.5
2025-06-25,8280.0
2025-06-26,8295.0
2025-06-27,8176.0
2025-06-30,8208.0
2025-07-01,8340.0
2025-07-02,8363.6
2025-07-03,8352.8
2025-07-04,8350.0
2025-07-07,8290.0
2025-07-08,8230.0
2025-07-09,8255.2
2025-07-10,8242.1
2025-07-11,8396.0
2025-07-14,8338.8
2025-07-15,8292.0
2025-07-16,8350.2
2025-07-17,8314.8
2025-07-18,8371.1
2025-07-21,8439.6
2025-07-22,8510.0
2025-07-23,8483.3
2025-07-24,8483.0
2025-07-25,8397.7
2025-07-28,8539.0
2025-07-29,8660.9
2025-07-30,8500.0
2025-07-31,8421.1
2025-08-01,8510.0
2025-08-04,8571.0
2025-08-05,8634.8
2025-08-06,8640.0
2025-08-07,8602.8
2025-08-08,8655.0
2025-08-11,8530.0
2025-08-12,8490.0
2025-08-13,8550.1
2025-08-14,8503.0
2025-08-15,8532.0
2025-08-18,8571.8
2025-08-19,8541.3
2025-08-20,8569.0
2025-08-21,8593.7
2025-08-22,8654.9
2025-08-25,8649.9
2025-08-26,8650.0
2025-08-27,8696.7
2025-08-28,8710.0
2025-08-29,8810.2
2025-09-01,8890.0
2025-09-02,9025.0
2025-09-03,9130.0
2025-09-04,9134.2
2025-09-05,9284.3
2025-09-08,9558.6
2025-09-09,9741.0
2025-09-10,9862.0
2025-09-11,9811.9
2025-09-12,9747.6
2025-09-15,9640.3
2025-09-16,9759.4
2025-09-17,9694.0
2025-09-18,9640.0
2025-09-19,9715.0
2025-09-22,9857.6
2025-09-23,10043.0
2025-09-24,9935.0
2025-09-25,9944.5
2025-09-26,9990.0
2025-09-29,10100.0
2025-09-30,10046.0
2025-10-01,10009.7
2025-10-02,9860.0
2025-10-03,10120.5
2025-10-06,10370.0
2025-10-07,10370.0
2025-10-08,10480.0
2025-10-09,10391.6
2025-10-10,10444.0
2025-10-13,10520.2
2025-10-14,10558.0
2025-10-15,10587.8
2025-10-16,10964.9
2025-10-17,11044.0
2025-10-20,11207.0
2025-10-21,10880.0
2025-10-22,10529.0
2025-10-23,10850.0
2025-10-24,10554.9
2025-10-27,10224.9
2025-10-28,10083.9
2025-10-29,10290.0
2025-10-30,10354.9
2025-10-31,10399.0
2025-11-03,10410.0
2025-11-05,10369.9
2025-11-06,10354.0
2025-11-07,10356.9
2025-11-10,10632.1
2025-11-11,10666.8
2025-11-12,10840.0
2025-11-13,10887.3
2025-11-14,10637.4
2025-11-17,10618.7
2025-11-18,10572.0
2025-11-19,10610.0
2025-11-20,10473.0
2025-11-21,10340.2
2025-11-24,10326.8
2025-11-25,10440.0
2025-11-26,10484.4
2025-11-27,10400.1
2025-11-28,10400.0
2025-12-01,10557.0
2025-12-02,10415.0
2025-12-03,10455.0
2025-12-04,10303.7
2025-12-05,10459.9
2025-12-08,10372.9
2025-12-09,10484.0
2025-12-10,10540.1
2025-12-11,10695.0
2025-12-12,10843.2
2025-12-15,10920.0
2025-12-16,10879.7
2025-12-17,10956.0
2025-12-18,11000.0
2025-12-19,10961.0
2025-12-22,11000.0
2025-12-23,10999.9
2025-12-24,11000.0
2025-12-25,10967.8
2025-12-26,11049.9
2025-12-29,10724.0
2025-12-30,11011.9
2026-01-05,11354.0
2026-01-06,11389.7
2026-01-08,11260.1
2026-01-09,11327.0
2026-01-12,11665.0
2026-01-13,11614.0
2026-01-14,11540.1
2026-01-15,11520.2
2026-01-16,11457.8
2026-01-19,11645.0
2026-01-20,11810.0
2026-01-21,11914.0
2026-01-22,11787.0
2026-01-23,12006.0
2026-01-26,12497.0
2026-01-27,12406.6
2026-01-28,12929.0
2026-01-29,12838.7
2026-01-30,12260.0
2026-02-02,11490.0
2026-02-03,12300.0
2026-02-04,12135.0
2026-02-05,11880.0
2026-02-06,12330.0
2026-02-09,12690.0
2026-02-10,12530.0
2026-02-11,12572.0
2026-02-12,12552.1
2026-02-13,12317.2
2026-02-16,12317.0
2026-02-17,11962.9
2026-02-18,12308.0
2026-02-19,12320.0
2026-02-20,12463.0
2026-02-24,12660.0
2026-02-25,12972.1
2026-02-26,12887.6
2026-02-27,12999.0
2026-03-02,13345.9
2026-03-03,12698.9
2026-03-04,12825.1
2026-03-05,12945.5
2026-03-06,12999.6
2026-03-09,12764.2
2026-03-10,13228.8
2026-03-11,13135.9
2026-03-12,13058.0
2026-03-13,13026.7
2026-03-16,12974.1
2026-03-17,13114.3
2026-03-18,12944.0
2026-03-19,12470.0
2026-03-20,12248.0
2026-03-23,11500.0
2026-03-24,11469.9
2026-03-25,11849.9
2026-03-26,11514.5
2026-03-27,11809.8
